title,price,availability,rating,category,image_path
The Glittering Court (The Glittering Court #1),44.28,15,1,Fantasy,images\The_Glittering_Court_(The_Glittering_Court_#1).jpg
The Girl on the Train,55.02,15,2,Default,images\The_Girl_on_the_Train.jpg
The Genius of Birds,17.24,15,1,Nonfiction,images\The_Genius_of_Birds.jpg
The Emerald Mystery,23.15,15,2,Default,images\The_Emerald_Mystery.jpg
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,15,1,Food and Drink,images\The_Cookies_&_Cups_Cookbook__125+_sweet_&_savory_recipes_reminding_you_to_Always_Eat_Dessert_First.jpg
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,15,3,Default,images\The_Bridge_to_Consciousness__I'm_Writing_the_Bridge_Between_Science_and_Our_Old_and_New_Beliefs..jpg
The Artist's Way: A Spiritual Path to Higher Creativity,38.49,15,5,Nonfiction,images\The_Artist's_Way__A_Spiritual_Path_to_Higher_Creativity.jpg
The Art of War,33.34,15,5,Default,images\The_Art_of_War.jpg
The Argonauts,10.93,15,2,Autobiography,images\The_Argonauts.jpg
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,15,3,Business,images\The_10%_Entrepreneur__Live_Your_Startup_Dream_Without_Quitting_Your_Day_Job.jpg
Suddenly in Love (Lake Haven #1),55.99,15,2,Romance,images\Suddenly_in_Love_(Lake_Haven_#1).jpg
Something More Than This,16.24,15,4,Romance,images\Something_More_Than_This.jpg
Soft Apocalypse,26.12,15,2,Science Fiction,images\Soft_Apocalypse.jpg
So You've Been Publicly Shamed,12.23,15,2,Nonfiction,images\So_You've_Been_Publicly_Shamed.jpg
Shoe Dog: A Memoir by the Creator of NIKE,23.99,15,2,Business,images\Shoe_Dog__A_Memoir_by_the_Creator_of_NIKE.jpg
"Shobu Samurai, Project Aryoku (#3)",29.06,15,3,Add a comment,images\Shobu_Samurai__Project_Aryoku_(#3).jpg
Secrets and Lace (Fatal Hearts #1),20.27,15,1,Default,images\Secrets_and_Lace_(Fatal_Hearts_#1).jpg
Scarlett Epstein Hates It Here,43.55,15,5,Young Adult,images\Scarlett_Epstein_Hates_It_Here.jpg
Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,15,1,Default,images\Romero_and_Juliet__A_Tragic_Tale_of_Love_and_Zombies.jpg
Redeeming Love,20.47,15,5,Christian Fiction,images\Redeeming_Love.jpg
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,15,1,Default,images\Poses_for_Artists_Volume_1_-_Dynamic_and_Sitting_Poses__An_Essential_Reference_for_Figure_Drawing_and_the_Human_Form.jpg
Poems That Make Grown Women Cry,14.19,15,4,Poetry,images\Poems_That_Make_Grown_Women_Cry.jpg
"Nightingale, Sing",38.28,15,1,Young Adult,images\Nightingale__Sing.jpg
Night Sky with Exit Wounds,41.05,15,1,Poetry,images\Night_Sky_with_Exit_Wounds.jpg
Mrs. Houdini,30.25,15,5,Historical Fiction,images\Mrs._Houdini.jpg
Modern Romance,28.26,15,5,Add a comment,images\Modern_Romance.jpg
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),10.76,15,1,Default,images\Miss_Peregrine’s_Home_for_Peculiar_Children_(Miss_Peregrine’s_Peculiar_Children_#1).jpg
Louisa: The Extraordinary Life of Mrs. Adams,16.85,15,2,Biography,images\Louisa__The_Extraordinary_Life_of_Mrs._Adams.jpg
Little Red,13.47,15,3,Childrens,images\Little_Red.jpg
Library of Souls (Miss Peregrine’s Peculiar Children #3),48.56,15,5,Young Adult,images\Library_of_Souls_(Miss_Peregrine’s_Peculiar_Children_#3).jpg
Large Print Heart of the Pride,19.15,15,2,Default,images\Large_Print_Heart_of_the_Pride.jpg
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,15,4,Womens Fiction,images\I_Had_a_Nice_Time_And_Other_Lies...__How_to_find_love_&_sh_t_like_that.jpg
Hollow City (Miss Peregrine’s Peculiar Children #2),42.98,15,1,Fantasy,images\Hollow_City_(Miss_Peregrine’s_Peculiar_Children_#2).jpg
Grumbles,22.16,15,2,Default,images\Grumbles.jpg
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,49.43,15,4,Travel,images\Full_Moon_over_Noah’s_Ark__An_Odyssey_to_Mount_Ararat_and_Beyond.jpg
Frostbite (Vampire Academy #2),29.99,15,5,Young Adult,images\Frostbite_(Vampire_Academy_#2).jpg
Follow You Home,21.36,15,1,Horror,images\Follow_You_Home.jpg
First Steps for New Christians (Print Edition),29.0,15,1,Default,images\First_Steps_for_New_Christians_(Print_Edition).jpg
Finders Keepers (Bill Hodges Trilogy #2),53.53,15,5,Fiction,images\Finders_Keepers_(Bill_Hodges_Trilogy_#2).jpg
"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,15,4,Sequential Art,images\Fables__Vol._1__Legends_in_Exile_(Fables_#1).jpg
Eureka Trivia 6.0,54.59,15,4,Default,images\Eureka_Trivia_6.0.jpg
Drive: The Surprising Truth About What Motivates Us,34.95,15,4,Default,images\Drive__The_Surprising_Truth_About_What_Motivates_Us.jpg
Done Rubbed Out (Reightman & Bailey #1),37.72,15,5,Default,images\Done_Rubbed_Out_(Reightman_&_Bailey_#1).jpg
Doing It Over (Most Likely To #1),35.61,15,3,Romance,images\Doing_It_Over_(Most_Likely_To_#1).jpg
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,15,3,Food and Drink,images\Deliciously_Ella_Every_Day__Quick_and_Easy_Recipes_for_Gluten-Free_Snacks__Packed_Lunches__and_Simple_Meals.jpg
Dark Notes,19.19,15,5,Erotica,images\Dark_Notes.jpg
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",19.43,15,3,Nonfiction,images\Daring_Greatly__How_the_Courage_to_Be_Vulnerable_Transforms_the_Way_We_Live__Love__Parent__and_Lead.jpg
Close to You,49.46,15,4,Christian Fiction,images\Close_to_You.jpg
Chasing Heaven: What Dying Taught Me About Living,37.8,15,2,Spirituality,images\Chasing_Heaven__What_Dying_Taught_Me_About_Living.jpg
Big Magic: Creative Living Beyond Fear,30.8,15,3,Nonfiction,images\Big_Magic__Creative_Living_Beyond_Fear.jpg
Becoming Wise: An Inquiry into the Mystery and Art of Living,27.43,15,2,Nonfiction,images\Becoming_Wise__An_Inquiry_into_the_Mystery_and_Art_of_Living.jpg
Beauty Restored (Riley Family Legacy Novellas #3),11.11,15,2,Default,images\Beauty_Restored_(Riley_Family_Legacy_Novellas_#3).jpg
Batman: The Long Halloween (Batman),36.5,15,2,Sequential Art,images\Batman__The_Long_Halloween_(Batman).jpg
Batman: The Dark Knight Returns (Batman),15.38,15,5,Sequential Art,images\Batman__The_Dark_Knight_Returns_(Batman).jpg
Ayumi's Violin,15.48,15,2,Default,images\Ayumi's_Violin.jpg
Anonymous,46.82,15,4,Default,images\Anonymous.jpg
Amy Meets the Saints and Sages,18.46,15,3,Default,images\Amy_Meets_the_Saints_and_Sages.jpg
Amid the Chaos,36.58,15,1,Cultural,images\Amid_the_Chaos.jpg
Amatus,50.54,15,5,Default,images\Amatus.jpg
Agnostic: A Spirited Manifesto,12.51,15,5,Nonfiction,images\Agnostic__A_Spirited_Manifesto.jpg
Zealot: The Life and Times of Jesus of Nazareth,24.7,14,3,History,images\Zealot__The_Life_and_Times_of_Jesus_of_Nazareth.jpg
You (You #1),43.61,14,5,Thriller,images\You_(You_#1).jpg
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37.34,14,4,Sequential Art,images\Wonder_Woman__Earth_One__Volume_One_(Wonder_Woman__Earth_One_#1).jpg
Wild Swans,14.36,14,2,Young Adult,images\Wild_Swans.jpg
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,14,4,Politics,images\Why_the_Right_Went_Wrong__Conservatism--From_Goldwater_to_the_Tea_Party_and_Beyond.jpg
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.2,14,4,Nonfiction,images\Whole_Lotta_Creativity_Going_On__60_Fun_and_Unusual_Exercises_to_Awaken_and_Strengthen_Your_Creativity.jpg
What's It Like in Space?: Stories from Astronauts Who've Been There,19.6,14,2,Nonfiction,images\What's_It_Like_in_Space___Stories_from_Astronauts_Who've_Been_There.jpg
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.9,14,1,Sequential Art,images\We_Are_Robin__Vol._1__The_Vigilante_Business_(We_Are_Robin_#1).jpg
Walt Disney's Alice in Wonderland,12.96,14,5,Childrens,images\Walt_Disney's_Alice_in_Wonderland.jpg
V for Vendetta (V for Vendetta Complete),37.1,14,4,Default,images\V_for_Vendetta_(V_for_Vendetta_Complete).jpg
Until Friday Night (The Field Party #1),46.31,14,2,Young Adult,images\Until_Friday_Night_(The_Field_Party_#1).jpg
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45.95,14,2,Default,images\Unbroken__A_World_War_II_Story_of_Survival__Resilience__and_Redemption.jpg
Twenty Yawns,22.08,14,2,Childrens,images\Twenty_Yawns.jpg
Through the Woods,25.38,14,2,Sequential Art,images\Through_the_Woods.jpg
This Is Where It Ends,27.12,14,2,Young Adult,images\This_Is_Where_It_Ends.jpg
The Year of Magical Thinking,43.04,14,2,Nonfiction,images\The_Year_of_Magical_Thinking.jpg
The Wright Brothers,56.8,14,4,Default,images\The_Wright_Brothers.jpg
The White Queen (The Cousins' War #1),25.91,14,5,Add a comment,images\The_White_Queen_(The_Cousins'_War_#1).jpg
The Wedding Pact (The O'Malleys #2),32.61,14,3,Romance,images\The_Wedding_Pact_(The_O'Malleys_#2).jpg
The Time Keeper,27.88,14,5,Fiction,images\The_Time_Keeper.jpg
The Testament of Mary,52.67,14,4,Fiction,images\The_Testament_of_Mary.jpg
The Star-Touched Queen,46.02,14,5,Fantasy,images\The_Star-Touched_Queen.jpg
The Songs of the Gods,44.48,14,5,Default,images\The_Songs_of_the_Gods.jpg
The Song of Achilles,37.4,14,5,Add a comment,images\The_Song_of_Achilles.jpg
The Rosie Project (Don Tillman #1),54.04,14,1,Default,images\The_Rosie_Project_(Don_Tillman_#1).jpg
The Power of Habit: Why We Do What We Do in Life and Business,16.88,14,3,Default,images\The_Power_of_Habit__Why_We_Do_What_We_Do_in_Life_and_Business.jpg
The Marriage of Opposites,28.08,14,4,Historical Fiction,images\The_Marriage_of_Opposites.jpg
The Lucifer Effect: Understanding How Good People Turn Evil,10.4,14,1,Psychology,images\The_Lucifer_Effect__Understanding_How_Good_People_Turn_Evil.jpg
The Long Haul (Diary of a Wimpy Kid #9),44.07,14,1,Humor,images\The_Long_Haul_(Diary_of_a_Wimpy_Kid_#9).jpg
The Loney,23.4,14,1,Horror,images\The_Loney.jpg
The Literature Book (Big Ideas Simply Explained),17.43,14,3,Nonfiction,images\The_Literature_Book_(Big_Ideas_Simply_Explained).jpg
The Last Mile (Amos Decker #2),54.21,14,2,Mystery,images\The_Last_Mile_(Amos_Decker_#2).jpg
The Immortal Life of Henrietta Lacks,40.67,14,2,Add a comment,images\The_Immortal_Life_of_Henrietta_Lacks.jpg
The Hidden Oracle (The Trials of Apollo #1),52.26,14,2,Fantasy,images\The_Hidden_Oracle_(The_Trials_of_Apollo_#1).jpg
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,14,3,Food and Drink,images\The_Help_Yourself_Cookbook_for_Kids__60_Easy_Plant-Based_Recipes_Kids_Can_Make_to_Stay_Healthy_and_Save_the_Earth.jpg
The Guilty (Will Robie #4),13.82,14,2,Thriller,images\The_Guilty_(Will_Robie_#4).jpg
The First Hostage (J.B. Collins #2),25.85,14,3,Fiction,images\The_First_Hostage_(J.B._Collins_#2).jpg
The Dovekeepers,48.78,14,1,Add a comment,images\The_Dovekeepers.jpg
The Darkest Lie,35.35,14,5,Young Adult,images\The_Darkest_Lie.jpg
The Bane Chronicles (The Bane Chronicles #1-11),44.73,14,4,Fantasy,images\The_Bane_Chronicles_(The_Bane_Chronicles_#1-11).jpg
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,15.77,14,1,Nonfiction,images\The_Bad-Ass_Librarians_of_Timbuktu__And_Their_Race_to_Save_the_World’s_Most_Precious_Manuscripts.jpg
The 14th Colony (Cotton Malone #11),39.24,14,1,Thriller,images\The_14th_Colony_(Cotton_Malone_#11).jpg
That Darkness (Gardiner and Renner #1),13.92,14,1,Mystery,images\That_Darkness_(Gardiner_and_Renner_#1).jpg
Tastes Like Fear (DI Marnie Rome #3),10.69,14,1,Mystery,images\Tastes_Like_Fear_(DI_Marnie_Rome_#3).jpg
Take Me with You,45.21,14,3,Fiction,images\Take_Me_with_You.jpg
Swell: A Year of Waves,45.58,14,1,Nonfiction,images\Swell__A_Year_of_Waves.jpg
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,14,5,Sequential Art,images\Superman_Vol._1__Before_Truth_(Superman_by_Gene_Luen_Yang_#1).jpg
Still Life with Bread Crumbs,26.41,14,3,Fiction,images\Still_Life_with_Bread_Crumbs.jpg
Steve Jobs,39.5,14,5,Default,images\Steve_Jobs.jpg
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,14,4,Science,images\Sorting_the_Beef_from_the_Bull__The_Science_of_Food_Fraud_Forensics.jpg
Someone Like You (The Harrisons #2),52.79,14,5,Contemporary,images\Someone_Like_You_(The_Harrisons_#2).jpg
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,14,4,Sequential Art,images\So_Cute_It_Hurts!!__Vol._6_(So_Cute_It_Hurts!!_#6).jpg
Shtum,55.84,14,4,Fiction,images\Shtum.jpg
See America: A Celebration of Our National Parks & Treasured Sites,48.87,14,3,Travel,images\See_America__A_Celebration_of_Our_National_Parks_&_Treasured_Sites.jpg
salt.,46.78,14,4,Poetry,images\salt..jpg
Robin War,47.82,14,3,Sequential Art,images\Robin_War.jpg
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",25.48,14,2,Sequential Art,images\Red_Hood_Arsenal__Vol._1__Open_for_Business_(Red_Hood_Arsenal_#1).jpg
Rain Fish,23.57,14,3,Childrens,images\Rain_Fish.jpg
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,14,5,Poetry,images\Quarter_Life_Poetry__Poems_for_the_Young__Broke_and_Hangry.jpg
Pet Sematary,10.56,14,3,Horror,images\Pet_Sematary.jpg
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,14,3,Self Help,images\Overload__How_to_Unplug__Unwind__and_Unleash_Yourself_from_the_Pressure_of_Stress.jpg
Once Was a Time,18.28,14,2,Childrens,images\Once_Was_a_Time.jpg
Old School (Diary of a Wimpy Kid #10),11.83,14,5,Humor,images\Old_School_(Diary_of_a_Wimpy_Kid_#10).jpg
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,14,2,Nonfiction,images\No_Dream_Is_Too_High__Life_Lessons_From_a_Man_Who_Walked_on_the_Moon.jpg
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38.39,14,2,Sequential Art,images\Naruto_(3-in-1_Edition)__Vol._14__Includes_Vols._40__41_&_42_(Naruto__Omnibus_#14).jpg
My Name Is Lucy Barton,41.56,14,1,Fiction,images\My_Name_Is_Lucy_Barton.jpg
My Mrs. Brown,24.48,14,3,Fiction,images\My_Mrs._Brown.jpg
My Kind of Crazy,40.36,14,1,Young Adult,images\My_Kind_of_Crazy.jpg
Mr. Mercedes (Bill Hodges Trilogy #1),28.9,14,1,Fiction,images\Mr._Mercedes_(Bill_Hodges_Trilogy_#1).jpg
More Than Music (Chasing the Dream #1),37.61,14,2,Add a comment,images\More_Than_Music_(Chasing_the_Dream_#1).jpg
Made to Stick: Why Some Ideas Survive and Others Die,38.85,14,5,Business,images\Made_to_Stick__Why_Some_Ideas_Survive_and_Others_Die.jpg
Luis Paints the World,53.95,14,3,Childrens,images\Luis_Paints_the_World.jpg
Luckiest Girl Alive,49.83,14,3,Default,images\Luckiest_Girl_Alive.jpg
Lowriders to the Center of the Earth (Lowriders in Space #2),51.51,14,2,Sequential Art,images\Lowriders_to_the_Center_of_the_Earth_(Lowriders_in_Space_#2).jpg
Love Is a Mix Tape (Music #1),18.03,14,1,Music,images\Love_Is_a_Mix_Tape_(Music_#1).jpg
Looking for Lovely: Collecting the Moments that Matter,29.14,14,5,Nonfiction,images\Looking_for_Lovely__Collecting_the_Moments_that_Matter.jpg
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,14,4,Default,images\Living_Leadership_by_Insight__A_Good_Leader_Achieves__a_Great_Leader_Builds_Monuments.jpg
Let It Out: A Journey Through Journaling,26.79,14,5,Nonfiction,images\Let_It_Out__A_Journey_Through_Journaling.jpg
Lady Midnight (The Dark Artifices #1),16.28,14,5,Default,images\Lady_Midnight_(The_Dark_Artifices_#1).jpg
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,14,1,Food and Drink,images\It's_All_Easy__Healthy__Delicious_Weeknight_Meals_in_under_30_Minutes.jpg
Island of Dragons (Unwanteds #7),29.65,14,1,Fantasy,images\Island_of_Dragons_(Unwanteds_#7).jpg
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,14,4,Humor,images\I_Know_What_I'm_Doing_--_and_Other_Lies_I_Tell_Myself__Dispatches_from_a_Life_Under_Construction.jpg
I Am Pilgrim (Pilgrim #1),10.6,14,4,Fiction,images\I_Am_Pilgrim_(Pilgrim_#1).jpg
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,14,5,Humor,images\Hyperbole_and_a_Half__Unfortunate_Situations__Flawed_Coping_Mechanisms__Mayhem__and_Other_Things_That_Happened.jpg
"Hush, Hush (Hush, Hush #1)",47.02,14,3,Default,images\Hush__Hush_(Hush__Hush_#1).jpg
Hold Your Breath (Search and Rescue #1),28.82,14,1,Romance,images\Hold_Your_Breath_(Search_and_Rescue_#1).jpg
Hamilton: The Revolution,58.79,14,3,Nonfiction,images\Hamilton__The_Revolution.jpg
Greek Mythic History,10.23,14,5,Default,images\Greek_Mythic_History.jpg
God: The Most Unpleasant Character in All Fiction,30.03,14,5,Religion,images\God__The_Most_Unpleasant_Character_in_All_Fiction.jpg
Glory over Everything: Beyond The Kitchen House,45.84,14,3,Historical Fiction,images\Glory_over_Everything__Beyond_The_Kitchen_House.jpg
Feathers: Displays of Brilliant Plumage,49.05,14,3,Art,images\Feathers__Displays_of_Brilliant_Plumage.jpg
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,14,4,Nonfiction,images\Far_&_Away__Places_on_the_Brink_of_Change__Seven_Continents__Twenty-Five_Years.jpg
Every Last Word,46.47,14,3,Default,images\Every_Last_Word.jpg
Eligible (The Austen Project #4),27.09,14,3,Fiction,images\Eligible_(The_Austen_Project_#4).jpg
El Deafo,57.62,14,5,Sequential Art,images\El_Deafo.jpg
Eight Hundred Grapes,14.39,14,4,Fiction,images\Eight_Hundred_Grapes.jpg
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,14,5,Nonfiction,images\Eaternity__More_than_150_Deliciously_Easy_Vegan_Recipes_for_a_Long__Healthy__Satisfied__Joyful_Life.jpg
"Eat Fat, Get Thin",54.07,14,2,Health,images\Eat_Fat__Get_Thin.jpg
Don't Get Caught,55.35,14,1,Young Adult,images\Don't_Get_Caught.jpg
Doctor Sleep (The Shining #2),40.12,14,2,Horror,images\Doctor_Sleep_(The_Shining_#2).jpg
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,14,5,Fantasy,images\Demigods_&_Magicians__Percy_and_Annabeth_Meet_the_Kanes_(Percy_Jackson_&_Kane_Chronicles_Crossover_#1-3).jpg
Dear Mr. Knightley,11.21,14,5,Fiction,images\Dear_Mr._Knightley.jpg
Daily Fantasy Sports,36.58,14,1,Default,images\Daily_Fantasy_Sports.jpg
Crazy Love: Overwhelmed by a Relentless God,47.72,14,2,Christian,images\Crazy_Love__Overwhelmed_by_a_Relentless_God.jpg
Cometh the Hour (The Clifton Chronicles #6),25.01,14,3,Fiction,images\Cometh_the_Hour_(The_Clifton_Chronicles_#6).jpg
Code Name Verity (Code Name Verity #1),22.13,14,4,Add a comment,images\Code_Name_Verity_(Code_Name_Verity_#1).jpg
Clockwork Angel (The Infernal Devices #1),44.14,14,1,Default,images\Clockwork_Angel_(The_Infernal_Devices_#1).jpg
City of Glass (The Mortal Instruments #3),56.02,14,4,Fantasy,images\City_of_Glass_(The_Mortal_Instruments_#3).jpg
City of Fallen Angels (The Mortal Instruments #4),11.23,14,4,Default,images\City_of_Fallen_Angels_(The_Mortal_Instruments_#4).jpg
City of Bones (The Mortal Instruments #1),43.28,14,1,Default,images\City_of_Bones_(The_Mortal_Instruments_#1).jpg
City of Ashes (The Mortal Instruments #2),47.27,14,1,Default,images\City_of_Ashes_(The_Mortal_Instruments_#2).jpg
Cell,20.29,14,4,Add a comment,images\Cell.jpg
Catching Jordan (Hundred Oaks),50.83,14,3,Young Adult,images\Catching_Jordan_(Hundred_Oaks).jpg
"Carry On, Warrior: Thoughts on Life Unarmed",31.85,14,3,Default,images\Carry_On__Warrior__Thoughts_on_Life_Unarmed.jpg
Carrie,46.23,14,2,Default,images\Carrie.jpg
