title,price,availability,rating,category,image_path
Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.8,14,4,Nonfiction,images\Buying_In__The_Secret_Dialogue_Between_What_We_Buy_and_Who_We_Are.jpg
Brain on Fire: My Month of Madness,49.32,14,5,Nonfiction,images\Brain_on_Fire__My_Month_of_Madness.jpg
Batman: Europa,32.01,14,2,Sequential Art,images\Batman__Europa.jpg
Barefoot Contessa Back to Basics,28.01,14,1,Food and Drink,images\Barefoot_Contessa_Back_to_Basics.jpg
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,14,5,Food and Drink,images\Barefoot_Contessa_at_Home__Everyday_Recipes_You'll_Make_Over_and_Over_Again.jpg
Balloon Animals,17.03,14,3,Fiction,images\Balloon_Animals.jpg
Art Ops Vol. 1,48.8,14,3,Sequential Art,images\Art_Ops_Vol._1.jpg
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,14,4,Young Adult,images\Aristotle_and_Dante_Discover_the_Secrets_of_the_Universe_(Aristotle_and_Dante_Discover_the_Secrets_of_the_Universe_#1).jpg
Angels Walking (Angels Walking #1),34.2,14,2,Add a comment,images\Angels_Walking_(Angels_Walking_#1).jpg
Angels & Demons (Robert Langdon #1),51.48,14,3,Default,images\Angels_&_Demons_(Robert_Langdon_#1).jpg
All the Light We Cannot See,29.87,14,5,Historical,images\All_the_Light_We_Cannot_See.jpg
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.9,14,2,Sequential Art,images\Adulthood_Is_a_Myth__A__Sarah's_Scribbles__Collection.jpg
Abstract City,56.37,14,5,Nonfiction,images\Abstract_City.jpg
A Time of Torment (Charlie Parker #14),48.35,14,5,Mystery,images\A_Time_of_Torment_(Charlie_Parker_#14).jpg
A Study in Scarlet (Sherlock Holmes #1),16.73,14,2,Mystery,images\A_Study_in_Scarlet_(Sherlock_Holmes_#1).jpg
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,14,2,Add a comment,images\A_Series_of_Catastrophes_and_Miracles__A_True_Story_of_Love__Science__and_Cancer.jpg
A People's History of the United States,40.79,14,2,Add a comment,images\A_People's_History_of_the_United_States.jpg
A Man Called Ove,39.72,14,1,Fiction,images\A_Man_Called_Ove.jpg
A Distant Mirror: The Calamitous 14th Century,14.58,14,3,History,images\A_Distant_Mirror__The_Calamitous_14th_Century.jpg
A Brush of Wings (Angels Walking #3),55.51,14,1,Add a comment,images\A_Brush_of_Wings_(Angels_Walking_#3).jpg
1491: New Revelations of the Americas Before Columbus,21.8,14,3,History,images\1491__New_Revelations_of_the_Americas_Before_Columbus.jpg
"The Three Searches, Meaning, and the Story",13.33,13,3,Default,images\The_Three_Searches__Meaning__and_the_Story.jpg
Searching for Meaning in Gailana,38.73,13,1,Fantasy,images\Searching_for_Meaning_in_Gailana.jpg
Rook,37.86,13,4,Add a comment,images\Rook.jpg
My Kitchen Year: 136 Recipes That Saved My Life,11.53,13,2,Food and Drink,images\My_Kitchen_Year__136_Recipes_That_Saved_My_Life.jpg
13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,13,1,Nonfiction,images\13_Hours__The_Inside_Account_of_What_Really_Happened_In_Benghazi.jpg
Will You Won't You Want Me?,13.86,12,3,Womens Fiction,images\Will_You_Won't_You_Want_Me_.jpg
Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,12,1,Science,images\Tipping_Point_for_Planet_Earth__How_Close_Are_We_to_the_Edge_.jpg
The Silent Sister (Riley MacPherson #1),46.29,12,5,Fiction,images\The_Silent_Sister_(Riley_MacPherson_#1).jpg
The Midnight Watch: A Novel of the Titanic and the Californian,26.2,12,1,Add a comment,images\The_Midnight_Watch__A_Novel_of_the_Titanic_and_the_Californian.jpg
The Lonely City: Adventures in the Art of Being Alone,33.26,12,2,Nonfiction,images\The_Lonely_City__Adventures_in_the_Art_of_Being_Alone.jpg
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,12,4,Add a comment,images\The_Gray_Rhino__How_to_Recognize_and_Act_on_the_Obvious_Dangers_We_Ignore.jpg
The Golden Condom: And Other Essays on Love Lost and Found,39.43,12,1,Psychology,images\The_Golden_Condom__And_Other_Essays_on_Love_Lost_and_Found.jpg
The Epidemic (The Program 0.6),14.44,12,5,Young Adult,images\The_Epidemic_(The_Program_0.6).jpg
The Dinner Party,56.54,12,2,Fiction,images\The_Dinner_Party.jpg
The Diary of a Young Girl,59.9,12,3,Nonfiction,images\The_Diary_of_a_Young_Girl.jpg
The Children,11.88,12,3,Add a comment,images\The_Children.jpg
Stars Above (The Lunar Chronicles #4.5),48.05,12,2,Young Adult,images\Stars_Above_(The_Lunar_Chronicles_#4.5).jpg
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,12,3,Nonfiction,images\Snatched__How_A_Drug_Queen_Went_Undercover_for_the_DEA_and_Was_Kidnapped_By_Colombian_Guerillas.jpg
Raspberry Pi Electronics Projects for the Evil Genius,49.67,12,4,Default,images\Raspberry_Pi_Electronics_Projects_for_the_Evil_Genius.jpg
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,12,1,Business,images\Quench_Your_Own_Thirst__Business_Lessons_Learned_Over_a_Beer_or_Two.jpg
Psycho: Sanitarium (Psycho #1.5),36.97,12,5,Horror,images\Psycho__Sanitarium_(Psycho_#1.5).jpg
Poisonous (Max Revere Novels #3),26.8,12,3,Mystery,images\Poisonous_(Max_Revere_Novels_#3).jpg
One with You (Crossfire #5),15.71,12,4,Add a comment,images\One_with_You_(Crossfire_#5).jpg
No Love Allowed (Dodge Cove #1),54.65,12,4,Young Adult,images\No_Love_Allowed_(Dodge_Cove_#1).jpg
Murder at the 42nd Street Library (Raymond Ambler #1),54.36,12,4,Mystery,images\Murder_at_the_42nd_Street_Library_(Raymond_Ambler_#1).jpg
Most Wanted,35.28,12,3,Mystery,images\Most_Wanted.jpg
"Love, Lies and Spies",20.55,12,2,Historical Fiction,images\Love__Lies_and_Spies.jpg
How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,12,5,Default,images\How_to_Speak_Golf__An_Illustrated_Guide_to_Links_Lingo.jpg
Hide Away (Eve Duncan #20),11.84,12,1,Mystery,images\Hide_Away_(Eve_Duncan_#20).jpg
Furiously Happy: A Funny Book About Horrible Things,41.46,12,4,Nonfiction,images\Furiously_Happy__A_Funny_Book_About_Horrible_Things.jpg
Everyday Italian: 125 Simple and Delicious Recipes,20.1,12,5,Food and Drink,images\Everyday_Italian__125_Simple_and_Delicious_Recipes.jpg
Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,12,1,Politics,images\Equal_Is_Unfair__America's_Misguided_Fight_Against_Income_Inequality.jpg
Eleanor & Park,56.51,12,5,Default,images\Eleanor_&_Park.jpg
Dirty (Dive Bar #1),40.83,12,4,Romance,images\Dirty_(Dive_Bar_#1).jpg
Can You Keep a Secret? (Fear Street Relaunch #4),48.64,12,1,Horror,images\Can_You_Keep_a_Secret__(Fear_Street_Relaunch_#4).jpg
Boar Island (Anna Pigeon #19),59.48,12,3,Mystery,images\Boar_Island_(Anna_Pigeon_#19).jpg
A Paris Apartment,39.01,12,4,Historical Fiction,images\A_Paris_Apartment.jpg
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,12,1,Food and Drink,images\A_la_Mode__120_Recipes_in_60_Pairings__Pies__Tarts__Cakes__Crisps__and_More_Topped_with_Ice_Cream__Gelato__Frozen_Custard__and_More.jpg
Troublemaker: Surviving Hollywood and Scientology,48.39,11,2,Default,images\Troublemaker__Surviving_Hollywood_and_Scientology.jpg
The Widow,27.26,11,2,Mystery,images\The_Widow.jpg
"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,11,4,Nonfiction,images\The_Sleep_Revolution__Transforming_Your_Life__One_Night_at_a_Time.jpg
The Improbability of Love,59.45,11,1,Fiction,images\The_Improbability_of_Love.jpg
The Art of Startup Fundraising,21.0,11,3,Business,images\The_Art_of_Startup_Fundraising.jpg
Take Me Home Tonight (Rock Star Romance #3),53.98,11,3,Romance,images\Take_Me_Home_Tonight_(Rock_Star_Romance_#3).jpg
Sleeping Giants (Themis Files #1),48.74,11,1,Science Fiction,images\Sleeping_Giants_(Themis_Files_#1).jpg
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,11,2,Biography,images\Setting_the_World_on_Fire__The_Brief__Astonishing_Life_of_St._Catherine_of_Siena.jpg
Playing with Fire,13.71,11,3,Mystery,images\Playing_with_Fire.jpg
Off the Hook (Fishing for Trouble #1),47.67,11,3,Romance,images\Off_the_Hook_(Fishing_for_Trouble_#1).jpg
Mothering Sunday,13.34,11,2,Fiction,images\Mothering_Sunday.jpg
"Mother, Can You Not?",16.89,11,5,Nonfiction,images\Mother__Can_You_Not_.jpg
M Train,27.18,11,1,Autobiography,images\M_Train.jpg
Lilac Girls,17.28,11,2,Historical Fiction,images\Lilac_Girls.jpg
Lies and Other Acts of Love,45.14,11,1,Fiction,images\Lies_and_Other_Acts_of_Love.jpg
Lab Girl,40.85,11,1,Autobiography,images\Lab_Girl.jpg
Keep Me Posted,20.46,11,4,Womens Fiction,images\Keep_Me_Posted.jpg
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,11,3,Psychology,images\It_Didn't_Start_with_You__How_Inherited_Family_Trauma_Shapes_Who_We_Are_and_How_to_End_the_Cycle.jpg
Grey (Fifty Shades #4),48.49,11,4,Womens Fiction,images\Grey_(Fifty_Shades_#4).jpg
"Exit, Pursued by a Bear",51.34,11,4,Young Adult,images\Exit__Pursued_by_a_Bear.jpg
Daredevils,16.34,11,3,Fiction,images\Daredevils.jpg
Cravings: Recipes for What You Want to Eat,20.5,11,3,Food and Drink,images\Cravings__Recipes_for_What_You_Want_to_Eat.jpg
Born for This: How to Find the Work You Were Meant to Do,21.59,11,5,Business,images\Born_for_This__How_to_Find_the_Work_You_Were_Meant_to_Do.jpg
Arena,21.36,11,4,Science Fiction,images\Arena.jpg
Adultery,20.88,11,5,Default,images\Adultery.jpg
A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,11,3,Nonfiction,images\A_Mother's_Reckoning__Living_in_the_Aftermath_of_Tragedy.jpg
A Gentleman's Position (Society of Gentlemen #3),14.75,11,5,Romance,images\A_Gentleman's_Position_(Society_of_Gentlemen_#3).jpg
11/22/63,48.48,11,3,Fiction,images\11_22_63.jpg
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,10,2,Nonfiction,images\10%_Happier__How_I_Tamed_the_Voice_in_My_Head__Reduced_Stress_Without_Losing_My_Edge__and_Found_Self-Help_That_Actually_Works.jpg
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,10,5,Health,images\10-Day_Green_Smoothie_Cleanse__Lose_Up_to_15_Pounds_in_10_Days!.jpg
Without Shame,48.27,9,5,Add a comment,images\Without_Shame.jpg
Watchmen,58.05,9,4,Add a comment,images\Watchmen.jpg
Unlimited Intuition Now,58.87,9,4,Default,images\Unlimited_Intuition_Now.jpg
Underlying Notes,11.82,9,2,Default,images\Underlying_Notes.jpg
The Shack,28.03,9,1,Fiction,images\The_Shack.jpg
The New Brand You: Your New Image Makes the Sale for You,44.05,9,5,Default,images\The_New_Brand_You__Your_New_Image_Makes_the_Sale_for_You.jpg
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,9,4,Food and Drink,images\The_Moosewood_Cookbook__Recipes_from_Moosewood_Restaurant__Ithaca__New_York.jpg
The Flowers Lied,16.68,9,2,Default,images\The_Flowers_Lied.jpg
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,9,1,Science,images\The_Fabric_of_the_Cosmos__Space__Time__and_the_Texture_of_Reality.jpg
The Book of Mormon,24.57,9,3,Religion,images\The_Book_of_Mormon.jpg
The Art and Science of Low Carbohydrate Living,52.98,9,5,Health,images\The_Art_and_Science_of_Low_Carbohydrate_Living.jpg
The Alien Club,54.4,9,1,Young Adult,images\The_Alien_Club.jpg
Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,9,5,Novels,images\Suzie_Snowflake__One_beautiful_flake_(a_self-esteem_story).jpg
Nap-a-Roo,25.08,9,1,Childrens,images\Nap-a-Roo.jpg
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,9,4,Default,images\NaNo_What_Now__Finding_your_editing_process__revising_your_NaNoWriMo_book_and_building_a_writing_career_through_publishing_and_beyond.jpg
Modern Day Fables,47.44,9,2,Default,images\Modern_Day_Fables.jpg
If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,9,1,Spirituality,images\If_I_Gave_You_God's_Phone_Number....__Searching_for_Spirituality_in_America.jpg
"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95,9,4,Sequential Art,images\Fruits_Basket__Vol._9_(Fruits_Basket_#9).jpg
Dress Your Family in Corduroy and Denim,43.68,9,3,Humor,images\Dress_Your_Family_in_Corduroy_and_Denim.jpg
Don't Forget Steven,33.23,9,1,Young Adult,images\Don't_Forget_Steven.jpg
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,9,2,Nonfiction,images\Chernobyl_01_23_40__The_Incredible_True_Story_of_the_World's_Worst_Nuclear_Disaster.jpg
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,9,4,Art,images\Art_and_Fear__Observations_on_the_Perils_(and_Rewards)_of_Artmaking.jpg
A Shard of Ice (The Black Symphony Saga #1),56.63,9,3,Fantasy,images\A_Shard_of_Ice_(The_Black_Symphony_Saga_#1).jpg
A Hero's Curse (The Unseen Chronicles #1),50.49,9,3,Add a comment,images\A_Hero's_Curse_(The_Unseen_Chronicles_#1).jpg
23 Degrees South: A Tropical Tale of Changing Whether...,35.79,9,2,Add a comment,images\23_Degrees_South__A_Tropical_Tale_of_Changing_Whether....jpg
"Zero to One: Notes on Startups, or How to Build the Future",34.06,8,3,Nonfiction,images\Zero_to_One__Notes_on_Startups__or_How_to_Build_the_Future.jpg
Why Not Me?,17.76,8,1,Nonfiction,images\Why_Not_Me_.jpg
When Breath Becomes Air,39.36,8,2,Nonfiction,images\When_Breath_Becomes_Air.jpg
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36.94,8,2,Travel,images\Vagabonding__An_Uncommon_Guide_to_the_Art_of_Long-Term_World_Travel.jpg
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,8,5,Default,images\The_Unlikely_Pilgrimage_of_Harold_Fry_(Harold_Fry_#1).jpg
The New Drawing on the Right Side of the Brain,43.02,8,3,Art,images\The_New_Drawing_on_the_Right_Side_of_the_Brain.jpg
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,8,4,Nonfiction,images\The_Midnight_Assassin__Panic__Scandal__and_the_Hunt_for_America's_First_Serial_Killer.jpg
The Martian (The Martian #1),41.39,8,2,Default,images\The_Martian_(The_Martian_#1).jpg
The High Mountains of Portugal,51.15,8,1,Fiction,images\The_High_Mountains_of_Portugal.jpg
The Grownup,35.88,8,1,Short Stories,images\The_Grownup.jpg
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,8,1,Business,images\The_E-Myth_Revisited__Why_Most_Small_Businesses_Don't_Work_and_What_to_Do_About_It.jpg
South of Sunshine,28.93,8,1,Young Adult,images\South_of_Sunshine.jpg
Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,8,5,Nonfiction,images\Smarter_Faster_Better__The_Secrets_of_Being_Productive_in_Life_and_Business.jpg
Silence in the Dark (Logan Point #4),58.33,8,3,Suspense,images\Silence_in_the_Dark_(Logan_Point_#4).jpg
Shadows of the Past (Logan Point #1),39.67,8,5,Christian Fiction,images\Shadows_of_the_Past_(Logan_Point_#1).jpg
Roller Girl,14.1,8,5,Sequential Art,images\Roller_Girl.jpg
Rising Strong,21.82,8,3,Nonfiction,images\Rising_Strong.jpg
Proofs of God: Classical Arguments from Tertullian to Barth,54.21,8,1,Philosophy,images\Proofs_of_God__Classical_Arguments_from_Tertullian_to_Barth.jpg
Please Kill Me: The Uncensored Oral History of Punk,31.19,8,4,Music,images\Please_Kill_Me__The_Uncensored_Oral_History_of_Punk.jpg
Out of Print: City Lights Spotlight No. 14,53.64,8,5,Poetry,images\Out_of_Print__City_Lights_Spotlight_No._14.jpg
My Life Next Door (My Life Next Door ),36.39,8,5,Young Adult,images\My_Life_Next_Door_(My_Life_Next_Door_).jpg
Miller's Valley,58.54,8,2,Fiction,images\Miller's_Valley.jpg
Man's Search for Meaning,29.48,8,3,Nonfiction,images\Man's_Search_for_Meaning.jpg
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,8,2,Nonfiction,images\Love_That_Boy__What_Two_Presidents__Eight_Road_Trips__and_My_Son_Taught_Me_About_a_Parent's_Expectations.jpg
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,8,3,Nonfiction,images\Living_Forward__A_Proven_Plan_to_Stop_Drifting_and_Get_the_Life_You_Want.jpg
Les Fleurs du Mal,29.04,8,5,Poetry,images\Les_Fleurs_du_Mal.jpg
Left Behind (Left Behind #1),40.72,8,2,Default,images\Left_Behind_(Left_Behind_#1).jpg
Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,8,5,Music,images\Kill_'Em_and_Leave__Searching_for_James_Brown_and_the_American_Soul.jpg
Kierkegaard: A Christian Missionary to Christians,47.13,8,1,Philosophy,images\Kierkegaard__A_Christian_Missionary_to_Christians.jpg
John Vassos: Industrial Design for Modern Life,20.22,8,4,Default,images\John_Vassos__Industrial_Design_for_Modern_Life.jpg
I'll Give You the Sun,56.48,8,1,Default,images\I'll_Give_You_the_Sun.jpg
I Will Find You,44.21,8,1,Nonfiction,images\I_Will_Find_You.jpg
Hystopia: A Novel,21.96,8,4,Fiction,images\Hystopia__A_Novel.jpg
Howl and Other Poems,40.45,8,2,Poetry,images\Howl_and_Other_Poems.jpg
History of Beauty,10.29,8,4,Art,images\History_of_Beauty.jpg
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,8,2,Default,images\Heaven_is_for_Real__A_Little_Boy's_Astounding_Story_of_His_Trip_to_Heaven_and_Back.jpg
Future Shock (Future Shock #1),55.65,8,5,Young Adult,images\Future_Shock_(Future_Shock_#1).jpg
Ender's Game (The Ender Quintet #1),43.64,8,1,Default,images\Ender's_Game_(The_Ender_Quintet_#1).jpg
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,8,1,Science,images\Diary_of_a_Citizen_Scientist__Chasing_Tiger_Beetles_and_Other_New_Ways_of_Engaging_the_World.jpg
Death by Leisure: A Cautionary Tale,37.51,8,4,Default,images\Death_by_Leisure__A_Cautionary_Tale.jpg
Brilliant Beacons: A History of the American Lighthouse,11.45,8,3,History,images\Brilliant_Beacons__A_History_of_the_American_Lighthouse.jpg
Brazen: The Courage to Find the You That's Been Hiding,19.22,8,2,Nonfiction,images\Brazen__The_Courage_to_Find_the_You_That's_Been_Hiding.jpg
Between the World and Me,56.91,8,4,Nonfiction,images\Between_the_World_and_Me.jpg
Being Mortal: Medicine and What Matters in the End,55.06,8,4,Nonfiction,images\Being_Mortal__Medicine_and_What_Matters_in_the_End.jpg
"A Murder Over a Girl: Justice, Gender, Junior High",13.2,8,3,Nonfiction,images\A_Murder_Over_a_Girl__Justice__Gender__Junior_High.jpg
32 Yolks,53.63,8,2,Food and Drink,images\32_Yolks.jpg
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,8,5,History,images\_Most_Blessed_of_the_Patriarchs___Thomas_Jefferson_and_the_Empire_of_the_Imagination.jpg
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,7,3,Self Help,images\You_Are_a_Badass__How_to_Stop_Doubting_Your_Greatness_and_Start_Living_an_Awesome_Life.jpg
Wildlife of New York: A Five-Borough Coloring Book,22.14,7,2,Default,images\Wildlife_of_New_York__A_Five-Borough_Coloring_Book.jpg
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,7,5,Mystery,images\What_Happened_on_Beale_Street_(Secrets_of_the_South_Mysteries_#2).jpg
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,7,2,Spirituality,images\Unreasonable_Hope__Finding_Faith_in_the_God_Who_Brings_Purpose_to_Your_Pain.jpg
Under the Tuscan Sun,37.33,7,3,Travel,images\Under_the_Tuscan_Sun.jpg
Toddlers Are A**holes: It's Not Your Fault,25.55,7,1,Humor,images\Toddlers_Are_A__holes__It's_Not_Your_Fault.jpg
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,7,1,Default,images\The_Year_of_Living_Biblically__One_Man's_Humble_Quest_to_Follow_the_Bible_as_Literally_as_Possible.jpg
The Whale,35.96,7,4,Childrens,images\The_Whale.jpg
